U10111813137	0005374051	9	1180	1	0
U10111813137	0018696053	9	1180	1	0
U465230441	0018929890	4	109	1	0
U465230441	0013581094	4	109	1	0
U465230441	0013826271	4	109	1	0
U465230441	0022186916	4	109	1	0
U10000543871	0014580521	3	67	1	0
U10000543871	0002840670	3	67	2	0
U465213526	0018807880	5	1132	1	0
U465213526	0018812264	5	1132	1	0
U465213526	0018615030	5	1132	1	0
U465213526	0018615026	5	1132	1	0
U465213526	0014492214	5	1132	1	0
U364898330	0007107520	4	346	1	0
U364898330	0003407143	4	346	1	0
U364898330	0024132452	4	346	1	1
U364898330	0002985404	4	346	1	1
U10067736418	0018875673	4	243	3	0
U10067736418	0001658856	4	243	1	0
U154519334	0001657246	3	74	1	0
U154519334	0000873482	3	74	1	0
U154519334	0005150375	3	74	1	1
U465213425	0000128634	4	935	1	0
U465213425	0013575332	4	935	1	0
U465213425	0018913156	4	935	1	0
U465213425	0000128796	4	935	1	0
U452018352	0009516091	1	0	1	0
U132104634	0004880654	1	0	1	0
U34197240	0001858964	2	96	1	0
U34197240	0018946292	2	96	1	0
U422686325	0018393222	6	450	1	0
U422686325	0005256090	6	450	1	0
U422686325	0005256086	6	450	1	0
U422686325	0003312164	6	450	1	0
U422686325	0003427664	6	450	1	0
U422686325	0003312050	6	450	1	0
U218675330	0007528474	4	471	1	0
U218675330	0022269446	4	471	1	0
U218675330	0023616670	4	471	1	0
U218675330	0022269656	4	471	1	0
U360934951	0023399795	1	0	1	0
U465182322	0002273913	12	895	1	0
U465182322	0006589925	12	895	1	0
U465182322	0007010662	12	895	2	0
U465182322	0005571532	12	895	2	0
U465182322	0005571521	12	895	1	0
U465182322	0005571510	12	895	1	0
U465182322	0022861370	12	895	2	0
U465182322	0009938456	12	895	2	0
U465213627	0013007153	9	968	3	0
U465213627	0012901453	9	968	1	0
U465213627	0018563086	9	968	1	0
U465213627	0004623522	9	968	1	0
U465213627	0023896456	9	968	1	0
U465213627	0003120703	9	968	1	0
U465213627	0001533652	9	968	1	0
U426146453	0013542023	8	814	1	0
U426146453	0004231511	8	814	1	0
U426146453	0001189451	8	814	1	0
U426146453	0018825133	8	814	1	0
U426146453	0021899684	8	814	1	0
U426146453	0023394313	8	814	1	0
U426146453	0020011445	8	814	1	0
U426146453	0001197486	8	814	1	0
U465232360	0002233350	4	887	1	0
U465232360	0014548192	4	887	1	0
U465232360	0005789243	4	887	1	0
U465232360	0022853062	4	887	1	0
U135052017	0002877011	2	702	1	0
U135052017	0000529944	2	702	1	0
U206470527	0005569675	3	72	1	0
U206470527	0005569653	3	72	2	0
U465185655	0022453955	9	941	1	0
U465185655	0022453970	9	941	1	0
U465185655	0004783973	9	941	1	0
U465185655	0018797951	9	941	1	0
U465185655	0022453966	9	941	1	0
U465185655	0022631453	9	941	1	0
U465185655	0014275391	9	941	1	0
U465185655	0014226100	9	941	1	0
U465185655	0022453933	9	941	1	0
U167878632	0019433816	1	0	1	0
U379127122	0000698795	2	154	1	0
U379127122	0000431034	2	154	1	0
U1003892175	0011170972	1	0	1	0
U329330919	0022268035	1	0	1	0
U40897043	0023527674	13	1189	2	0
U40897043	0014165266	13	1189	1	0
U40897043	0016490795	13	1189	1	0
U40897043	0024027721	13	1189	1	0
U40897043	0014193476	13	1189	1	0
U40897043	0018701955	13	1189	1	0
U40897043	0018487405	13	1189	1	0
U40897043	0013576054	13	1189	1	0
U40897043	0023527663	13	1189	1	0
U40897043	0023527755	13	1189	1	0
U40897043	0014274750	13	1189	1	0
U40897043	0014274746	13	1189	1	0
U1001378081	0002486820	1	0	1	0
U32588039	0023941083	1	0	1	1
U42310785	0009541770	1	0	1	1
U32931448	0003279253	1	0	1	0
U423104448	0016497655	2	15	1	1
U423104448	0018714253	2	15	1	0
U465017265	0018377730	1	0	1	0
U124590646	0003594695	3	114	1	0
U124590646	0001639341	3	114	1	0
U124590646	0001900533	3	114	1	0
U430518336	0022843682	1	0	1	0
U10017656123	0013921460	4	561	1	0
U10017656123	0012862474	4	561	1	0
U10017656123	0005660911	4	561	1	0
U10017656123	0006990292	4	561	1	0
U427476028	0002959880	21	1180	1	0
U427476028	0005409596	21	1180	1	0
U427476028	0005572372	21	1180	1	0
U427476028	0005572361	21	1180	5	0
U427476028	0000163752	21	1180	1	0
U427476028	0002707762	21	1180	1	0
U427476028	0005409574	21	1180	1	0
U427476028	0005409600	21	1180	2	0
U427476028	0002959876	21	1180	2	0
U427476028	0005409460	21	1180	1	0
U427476028	0005409585	21	1180	1	0
U427476028	0020234491	21	1180	1	0
U427476028	0013149861	21	1180	1	0
U427476028	0021891251	21	1180	2	0
U164830038	0023698301	1	0	1	0
U157360028	0001277452	7	1190	3	0
U157360028	0013824252	7	1190	1	0
U157360028	0001277474	7	1190	1	0
U157360028	0008708162	7	1190	1	0
U157360028	0000974573	7	1190	1	0
U239246474	0000580053	1	0	1	0
U339996328	0009677286	4	589	1	0
U339996328	0006873532	4	589	1	0
U339996328	0006063665	4	589	1	0
U339996328	0003642726	4	589	1	0
U39504905	0005979083	6	881	1	0
U39504905	0005490446	6	881	1	0
U39504905	0005979105	6	881	1	0
U39504905	0001856466	6	881	1	0
U39504905	0023394313	6	881	1	0
U39504905	0001982960	6	881	1	0
U459708430	0023586065	2	953	1	0
U459708430	0002854051	2	953	1	0
U407717020	0003120703	2	57	1	0
U407717020	0007581744	2	57	1	0
U10031726144	0003292251	3	320	1	0
U10031726144	0003332755	3	320	2	0
U300590758	0004605086	4	213	1	0
U300590758	0018339683	4	213	1	0
U300590758	0004742673	4	213	1	0
U300590758	0007106050	4	213	1	0
U465212718	0006173064	1	0	1	0
U10078278526	0018944505	4	86	1	1
U10078278526	0018584064	4	86	1	0
U10078278526	0022780284	4	86	2	0
U29393243	0023536450	3	203	1	0
U29393243	0024018046	3	203	1	0
U29393243	0022784672	3	203	1	0
U297806311	0018524656	5	428	2	0
U297806311	0005246850	5	428	1	0
U297806311	0001892052	5	428	1	0
U297806311	0005014052	5	428	1	0
U465005323	0023590291	14	1104	1	0
U465005323	0021336626	14	1104	1	0
U465005323	0023590254	14	1104	2	0
U465005323	0005755676	14	1104	1	0
U465005323	0022827302	14	1104	2	0
U465005323	0009816461	14	1104	1	0
U465005323	0014470455	14	1104	1	0
U465005323	0014589890	14	1104	1	0
U465005323	0022827276	14	1104	1	0
U465005323	0022827265	14	1104	1	0
U465005323	0018786681	14	1104	1	0
U465005323	0019128115	14	1104	1	0
U331490555	0018678295	1	0	1	0
U384240427	0006881991	10	1136	1	0
U384240427	0004302255	10	1136	6	0
U384240427	0023249085	10	1136	1	0
U384240427	0018731775	10	1136	1	0
U384240427	0023522461	10	1136	1	0
U454430371	0012697123	11	686	3	0
U454430371	0012697134	11	686	2	0
U454430371	0024130260	11	686	1	0
U454430371	0012697145	11	686	3	0
U454430371	0018767825	11	686	1	0
U454430371	0012697182	11	686	1	0
U458550376	0022256544	3	150	2	0
U458550376	0022358265	3	150	1	0
U458668425	0005748050	1	0	1	0
U13482018	0023374492	8	1091	1	0
U13482018	0022356051	8	1091	1	0
U13482018	0006812260	8	1091	1	0
U13482018	0009704074	8	1091	1	0
U13482018	0005912060	8	1091	1	0
U13482018	0018765110	8	1091	1	0
U13482018	0003146861	8	1091	2	0
U1005797133	0008129796	19	1158	2	0
U1005797133	0004785421	19	1158	1	0
U1005797133	0004762074	19	1158	3	0
U1005797133	0005540485	19	1158	1	0
U1005797133	0004762166	19	1158	1	0
U1005797133	0018817864	19	1158	1	0
U1005797133	0003611484	19	1158	1	0
U1005797133	0009436453	19	1158	1	0
U1005797133	0004762284	19	1158	1	0
U1005797133	0012136854	19	1158	2	0
U1005797133	0012248235	19	1158	1	0
U1005797133	0005269180	19	1158	1	0
U1005797133	0004762306	19	1158	1	0
U1005797133	0018421476	19	1158	1	0
U1005797133	0023537986	19	1158	1	0
U415840621	0022827254	6	1149	2	0
U415840621	0023931272	6	1149	1	0
U415840621	0018584064	6	1149	1	0
U415840621	0023619190	6	1149	1	0
U415840621	0023517443	6	1149	1	0
U297172463	0010398463	10	861	2	0
U297172463	0000291675	10	861	1	0
U297172463	0000042416	10	861	1	0
U297172463	0005235311	10	861	1	0
U297172463	0012127662	10	861	2	0
U297172463	0000861265	10	861	1	0
U297172463	0024028185	10	861	1	0
U297172463	0000389082	10	861	1	0
U161226337	0013832674	1	0	1	0
U10111813137	0000791265	5	1044	1	0
U10111813137	0018692741	5	1044	1	0
U10111813137	0005599613	5	1044	1	0
U10111813137	0022670756	5	1044	1	0
U10111813137	0018912541	5	1044	1	0
U148466629	0005200333	5	433	1	0
U148466629	0018585055	5	433	1	0
U148466629	0014504055	5	433	1	0
U148466629	0023450151	5	433	1	0
U148466629	0004880654	5	433	1	0
U442279771	0023491882	1	0	1	0
U294530353	0009708436	1	0	1	0
U465151219	0023397371	14	785	1	0
U465151219	0023856486	14	785	1	0
U465151219	0022525963	14	785	1	0
U465151219	0018876944	14	785	1	0
U465151219	0022574764	14	785	2	0
U465151219	0022902051	14	785	1	0
U465151219	0018672496	14	785	1	0
U465151219	0005220681	14	785	1	0
U465151219	0018876992	14	785	1	0
U465151219	0018876885	14	785	2	0
U465151219	0005033663	14	785	1	0
U465151219	0022453174	14	785	1	0
U465212819	0014623055	5	548	1	0
U465212819	0005897695	5	548	1	0
U465212819	0018284442	5	548	1	0
U465212819	0014140840	5	548	1	0
U465212819	0017625031	5	548	1	1
U465213526	0014492284	21	1164	1	0
U465213526	0023518493	21	1164	1	0
U465213526	0018615026	21	1164	1	0
U465213526	0022816942	21	1164	1	0
U465213526	0018807880	21	1164	2	0
U465213526	0018812253	21	1164	1	0
U465213526	0013343271	21	1164	1	0
U465213526	0023285942	21	1164	1	0
U465213526	0013343282	21	1164	1	0
U465213526	0018615015	21	1164	1	0
U465213526	0022816953	21	1164	1	0
U465213526	0022811051	21	1164	1	0
U465213526	0018812312	21	1164	2	0
U465213526	0022816905	21	1164	2	0
U465213526	0022811062	21	1164	1	0
U465213526	0018812264	21	1164	1	0
U465213526	0022811073	21	1164	1	0
U465213526	0014492295	21	1164	1	0
U154519334	0011071255	1	0	1	0
U431530470	0005504866	1	0	1	0
U220106621	0022535166	2	136	1	0
U220106621	0011725265	2	136	1	0
U46195435	0004959905	3	87	1	0
U46195435	0005666905	3	87	1	0
U46195435	0004912574	3	87	1	0
U422757948	0014321716	2	55	1	0
U422757948	0014321790	2	55	1	1
U13849220	0024067540	6	434	1	0
U13849220	0011109361	6	434	1	0
U13849220	0019999711	6	434	1	0
U13849220	0023394313	6	434	1	0
U13849220	0023617650	6	434	1	0
U13849220	0024067503	6	434	1	0
U465213627	0023896456	1	0	1	0
U163838455	0007484050	1	0	1	0
U141844932	0014252571	8	446	1	0
U141844932	0013081552	8	446	1	1
U141844932	0012558615	8	446	1	1
U141844932	0017089446	8	446	1	0
U141844932	0009221111	8	446	1	0
U141844932	0023846082	8	446	1	0
U141844932	0019997412	8	446	1	0
U141844932	0022012653	8	446	1	0
U411476438	0006507130	2	1188	1	0
U411476438	0009757392	2	1188	1	0
U465213425	0022520105	1	0	1	0
U445656334	0008117992	3	133	1	0
U445656334	0005943534	3	133	1	0
U445656334	0013028481	3	133	1	0
U191190471	0015733535	1	0	1	0
U46505701	0006526866	2	501	2	0
U397326767	0000037586	9	1183	3	0
U397326767	0013024325	9	1183	1	0
U397326767	0000037682	9	1183	1	0
U397326767	0022356596	9	1183	1	0
U397326767	0013813892	9	1183	1	0
U397326767	0009777832	9	1183	2	0
U156234414	0014604284	18	736	2	0
U156234414	0023601001	18	736	2	0
U156234414	0003731394	18	736	1	0
U156234414	0011071255	18	736	5	0
U156234414	0001951320	18	736	1	0
U156234414	0018545310	18	736	1	0
U156234414	0006579705	18	736	1	0
U156234414	0019997412	18	736	1	0
U156234414	0001951386	18	736	2	0
U156234414	0001951353	18	736	1	0
U156234414	0001951342	18	736	1	0
U384240427	0003912856	4	290	1	0
U384240427	0006882035	4	290	3	1
U32588039	0005462170	1	0	1	0
U156234414	0011071255	1	0	1	0
U407554310	0008974405	9	1130	1	0
U407554310	0008028101	9	1130	1	0
U407554310	0018918675	9	1130	1	0
U407554310	0010995003	9	1130	1	0
U407554310	0006526483	9	1130	1	0
U407554310	0023825454	9	1130	1	0
U407554310	0017553900	9	1130	1	0
U407554310	0008034935	9	1130	1	0
U407554310	0022538843	9	1130	1	0
U455746364	0004845676	3	139	1	0
U455746364	0021726235	3	139	1	0
U455746364	0000951893	3	139	1	0
U40897043	0006178535	23	1156	1	0
U40897043	0006369860	23	1156	1	0
U40897043	0006178502	23	1156	1	0
U40897043	0007111683	23	1156	4	0
U40897043	0007111716	23	1156	1	0
U40897043	0000824386	23	1156	1	0
U40897043	0006369720	23	1156	1	0
U40897043	0007020996	23	1156	1	0
U40897043	0006178395	23	1156	1	0
U40897043	0002149103	23	1156	1	0
U40897043	0006151692	23	1156	1	0
U40897043	0005837473	23	1156	2	0
U40897043	0002119633	23	1156	1	0
U40897043	0007111661	23	1156	1	0
U40897043	0006178491	23	1156	1	0
U40897043	0006655364	23	1156	1	0
U40897043	0002119596	23	1156	1	0
U40897043	0006178546	23	1156	1	0
U40897043	0007009273	23	1156	1	0
U13482018	0000991432	4	278	1	0
U13482018	0003146894	4	278	1	0
U13482018	0003146861	4	278	2	1
U42310785	0003862482	1	0	1	0
U218644833	0022565281	1	0	1	0
U465182322	0004980076	9	1142	1	0
U465182322	0001617604	9	1142	4	0
U465182322	0022861403	9	1142	1	0
U465182322	0009938482	9	1142	1	0
U465182322	0000152810	9	1142	1	0
U465182322	0009938456	9	1142	1	0
U10059685349	0022012863	3	103	1	0
U10059685349	0006884356	3	103	1	0
U10059685349	0023719990	3	103	1	0
U430726438	0011558772	10	1010	1	0
U430726438	0022664935	10	1010	1	0
U430726438	0019681841	10	1010	1	0
U430726438	0002059945	10	1010	1	0
U430726438	0012974780	10	1010	2	0
U430726438	0013151062	10	1010	1	0
U430726438	0023947490	10	1010	1	0
U430726438	0022159550	10	1010	1	0
U430726438	0013139895	10	1010	1	0
U436926352	0014523353	3	390	1	0
U436926352	0018821880	3	390	2	2
U465185655	0004783951	2	109	1	0
U465185655	0022453896	2	109	1	0
U237448334	0003626814	17	1142	1	0
U237448334	0018421465	17	1142	1	0
U237448334	0014225455	17	1142	1	0
U237448334	0005029743	17	1142	1	0
U237448334	0010252410	17	1142	1	0
U237448334	0014487163	17	1142	1	0
U237448334	0002976551	17	1142	3	0
U237448334	0024035653	17	1142	1	0
U237448334	0004303342	17	1142	1	0
U237448334	0018792432	17	1142	1	0
U237448334	0018378684	17	1142	1	0
U237448334	0023932145	17	1142	1	0
U237448334	0014224770	17	1142	1	0
U237448334	0022450293	17	1142	1	0
U237448334	0005409515	17	1142	1	0
U427476028	0000163284	20	1067	1	0
U427476028	0002990503	20	1067	1	0
U427476028	0018844626	20	1067	1	0
U427476028	0018484815	20	1067	1	0
U427476028	0002707762	20	1067	1	0
U427476028	0000163752	20	1067	1	0
U427476028	0018844851	20	1067	1	0
U427476028	0002990341	20	1067	1	0
U427476028	0005409460	20	1067	2	0
U427476028	0002990492	20	1067	1	0
U427476028	0000163310	20	1067	2	0
U427476028	0000160963	20	1067	1	0
U427476028	0004799045	20	1067	1	0
U427476028	0004695854	20	1067	1	0
U427476028	0018844604	20	1067	1	0
U427476028	0018844593	20	1067	3	0
U157360028	0023262805	2	321	1	0
U157360028	0002731702	2	321	1	0
U148105739	0002074015	4	384	1	0
U148105739	0022527050	4	384	1	0
U148105739	0005499266	4	384	1	0
U148105739	0023846082	4	384	1	0
U422686325	0005256090	17	150	4	0
U422686325	0003427653	17	150	4	0
U422686325	0003312164	17	150	1	0
U422686325	0005256086	17	150	3	0
U422686325	0003427664	17	150	4	0
U422686325	0003312050	17	150	1	0
U427747851	0005929066	2	318	2	0
U332196329	0022534772	2	48	1	1
U332196329	0002089651	2	48	1	0
U129905969	0013887414	4	403	1	0
U129905969	0018783273	4	403	1	0
U129905969	0014281002	4	403	1	0
U129905969	0014451430	4	403	1	0
U29393243	0006919382	9	1184	3	0
U29393243	0023811885	9	1184	2	0
U29393243	0024018046	9	1184	2	0
U29393243	0018912541	9	1184	2	0
U329330919	0023514584	1	0	1	0
U19334007	0005634672	3	22	1	0
U19334007	0005634661	3	22	1	0
U19334007	0005634683	3	22	1	0
U1005797133	0021958425	5	428	1	0
U1005797133	0018774033	5	428	1	0
U1005797133	0023949155	5	428	1	0
U1005797133	0018421476	5	428	1	0
U1005797133	0005269180	5	428	1	0
U423892373	0006221110	1	0	1	1
U158644514	0017683142	1	0	1	0
U43536647	0013141822	1	0	1	0
U433258324	0004437650	3	110	1	0
U433258324	0004607050	3	110	1	0
U433258324	0014471450	3	110	1	0
U430726438	0022844931	2	135	2	1
U195256273	0020294761	3	266	1	0
U195256273	0020316973	3	266	1	0
U195256273	0020316984	3	266	1	0
U417860445	0000119114	4	1115	1	0
U417860445	0003505854	4	1115	1	0
U417860445	0018717856	4	1115	1	0
U417860445	0000078433	4	1115	1	0
U415840621	0023931272	5	1194	4	0
U415840621	0024071331	5	1194	1	0
U153951958	0002030641	9	1070	1	0
U153951958	0004561185	9	1070	1	0
U153951958	0014609464	9	1070	1	0
U153951958	0023214656	9	1070	1	0
U153951958	0004324854	9	1070	1	0
U153951958	0014258285	9	1070	1	0
U153951958	0022068631	9	1070	2	0
U153951958	0005234456	9	1070	1	0
U405364153	0004648711	4	382	2	0
U405364153	0004110864	4	382	1	0
U405364153	0003517264	4	382	1	0
U128650566	0023402326	4	72	1	0
U128650566	0023949483	4	72	2	0
U128650566	0023145732	4	72	1	0
U10111813137	0022670756	3	380	1	0
U10111813137	0022660875	3	380	1	0
U10111813137	0001391283	3	380	1	0
U148466629	0005200333	1	0	1	0
U450748357	0000064713	2	284	1	0
U450748357	0000314182	2	284	1	0
U402168350	0018924850	1	0	1	0
U465005323	0014589890	2	104	1	0
U465005323	0009940125	2	104	1	0
U456014349	0018813852	1	0	1	0
U377982448	0001057486	19	751	1	0
U377982448	0004323793	19	751	1	0
U377982448	0018475170	19	751	1	0
U377982448	0004323664	19	751	1	0
U377982448	0000395953	19	751	1	0
U377982448	0023674840	19	751	1	0
U377982448	0018769671	19	751	1	0
U377982448	0020000831	19	751	2	0
U377982448	0018769726	19	751	2	0
U377982448	0024025540	19	751	1	0
U377982448	0018769564	19	751	1	0
U377982448	0005855091	19	751	1	0
U377982448	0005599602	19	751	2	0
U377982448	0009584960	19	751	1	0
U377982448	0018769590	19	751	2	0
U464901765	0018853634	10	960	1	0
U464901765	0006753666	10	960	1	0
U464901765	0012972455	10	960	1	0
U464901765	0013140470	10	960	1	0
U464901765	0022786761	10	960	1	0
U464901765	0005004543	10	960	1	0
U464901765	0018288454	10	960	1	0
U464901765	0005588542	10	960	1	0
U464901765	0006821463	10	960	1	0
U464901765	0002089651	10	960	1	0
U149358920	0000412871	4	532	2	0
U149358920	0013252260	4	532	2	0
U454430371	0012914882	1	0	1	0
U300590758	0014321716	12	1177	3	0
U300590758	0014321694	12	1177	2	0
U300590758	0014321790	12	1177	4	0
U300590758	0013860895	12	1177	2	0
U300590758	0018339683	12	1177	1	0
U322477212	0000775563	2	71	1	0
U322477212	0023907262	2	71	1	0
U400056631	0017686432	1	0	1	0
U10035330552	0013028934	2	18	1	0
U10035330552	0003442552	2	18	1	0
U136634052	0021927253	1	0	1	0
U39504905	0022744223	4	687	1	0
U39504905	0018420253	4	687	1	0
U39504905	0002448036	4	687	1	0
U39504905	0023732855	4	687	1	0
U376378424	0006940452	5	629	1	1
U376378424	0013027571	5	629	1	0
U376378424	0006952503	5	629	1	0
U376378424	0005915044	5	629	1	0
U376378424	0006540295	5	629	1	0
U209676959	0014493113	4	934	2	0
U209676959	0013843056	4	934	1	0
U209676959	0014221281	4	934	1	0
U465064374	0022185892	3	630	1	0
U465064374	0001319080	3	630	1	0
U465064374	0013911866	3	630	1	0
U431443750	0004094101	4	414	1	0
U431443750	0000571373	4	414	1	0
U431443750	0006041711	4	414	1	0
U431443750	0005224004	4	414	1	0
U465213526	0018812264	4	307	1	0
U465213526	0018615030	4	307	1	0
U465213526	0018615026	4	307	1	0
U465213526	0018615015	4	307	1	0
U136370030	0005572394	1	0	1	1
U397326767	0000037586	4	284	1	0
U397326767	0018741063	4	284	2	0
U397326767	0000037656	4	284	1	0
U161226337	0013832674	1	0	1	1
U364676343	0017078316	3	87	3	0
U46430230	0018818284	6	1004	1	0
U46430230	0023628463	6	1004	1	0
U46430230	0013254916	6	1004	1	0
U46430230	0013323870	6	1004	1	0
U46430230	0022229944	6	1004	1	0
U46430230	0018669501	6	1004	1	0
U195816454	0023811852	3	312	1	0
U195816454	0012134485	3	312	1	0
U195816454	0005797724	3	312	1	0
U317088323	0018739884	2	56	1	0
U317088323	0000774852	2	56	1	0
U176037073	0023467916	1	0	1	0
U231619131	0002675654	4	100	1	0
U231619131	0004906226	4	100	1	0
U231619131	0007462453	4	100	1	0
U231619131	0004830055	4	100	1	0
U169078216	0000051822	1	0	1	0
U13482018	0018576751	1	0	1	0
U464928424	0004134266	1	0	1	1
U448924568	0004438453	4	1072	1	0
U448924568	0022448742	4	1072	1	0
U448924568	0023621485	4	1072	1	0
U448924568	0023621861	4	1072	1	0
U457481211	0018596653	1	0	1	0
U455746364	0023938806	1	0	1	0
U218675330	0022269656	2	449	2	0
U291944365	0022271642	7	638	1	0
U291944365	0004597655	7	638	1	0
U291944365	0022271664	7	638	1	0
U291944365	0005188875	7	638	1	0
U291944365	0005188864	7	638	1	0
U291944365	0004578652	7	638	1	0
U291944365	0006221283	7	638	1	1
U393805241	0005794751	1	0	1	0
U126808347	0018381661	2	81	1	0
U126808347	0018981336	2	81	1	0
U441722745	0018614923	12	1047	1	0
U441722745	0018614934	12	1047	1	0
U441722745	0018331913	12	1047	1	0
U441722745	0020004165	12	1047	1	0
U441722745	0013352242	12	1047	1	0
U441722745	0014553372	12	1047	3	0
U441722745	0014545285	12	1047	3	0
U441722745	0018614956	12	1047	1	0
U454430371	0018381661	2	387	1	0
U454430371	0012914882	2	387	1	0
U293092574	0014501012	14	631	3	0
U293092574	0014318356	14	631	1	0
U293092574	0014318216	14	631	1	0
U293092574	0000591533	14	631	1	0
U293092574	0014318286	14	631	1	0
U293092574	0005640526	14	631	1	0
U293092574	0014318415	14	631	3	0
U293092574	0006988973	14	631	2	0
U293092574	0005640515	14	631	1	0
U439875351	0004561082	11	1093	1	0
U439875351	0013830526	11	1093	1	0
U439875351	0013824834	11	1093	1	0
U439875351	0009774656	11	1093	1	0
U439875351	0004561126	11	1093	1	0
U439875351	0002648855	11	1093	1	0
U439875351	0018428270	11	1093	2	0
U439875351	0006710303	11	1093	1	0
U439875351	0018928221	11	1093	1	0
U439875351	0014244101	11	1093	1	0
U197538123	0018320934	8	584	2	0
U197538123	0014170671	8	584	1	0
U197538123	0009721795	8	584	1	0
U197538123	0012440411	8	584	1	0
U197538123	0018770544	8	584	1	0
U197538123	0012897846	8	584	2	0
U407554310	0008129796	13	1070	2	0
U407554310	0015683010	13	1070	1	0
U407554310	0012088370	13	1070	1	0
U407554310	0004973172	13	1070	1	0
U407554310	0009222032	13	1070	1	0
U407554310	0015461342	13	1070	1	0
U407554310	0013077481	13	1070	1	0
U407554310	0002638915	13	1070	1	0
U407554310	0013031933	13	1070	2	0
U407554310	0012400146	13	1070	2	0
U10003874739	0018435454	1	0	1	0
U237448334	0004228254	21	1160	1	0
U237448334	0001749462	21	1160	1	0
U237448334	0002660243	21	1160	1	0
U237448334	0005706256	21	1160	1	0
U237448334	0023528153	21	1160	1	0
U237448334	0012972455	21	1160	1	0
U237448334	0001950244	21	1160	1	0
U237448334	0002267974	21	1160	2	0
U237448334	0024070535	21	1160	1	0
U237448334	0023939650	21	1160	2	0
U237448334	0001621255	21	1160	1	0
U237448334	0004470701	21	1160	2	0
U237448334	0018704652	21	1160	1	0
U237448334	0004031300	21	1160	1	0
U237448334	0000055160	21	1160	1	0
U237448334	0004074512	21	1160	1	0
U237448334	0006506964	21	1160	1	0
U237448334	0004693684	21	1160	1	0
U452280657	0004809556	1	0	1	0
U30092381	0003134865	4	111	1	0
U30092381	0003134880	4	111	2	0
U30092381	0003134854	4	111	1	0
U295363266	0009896880	3	173	1	0
U295363266	0023397371	3	173	1	0
U295363266	0017625020	3	173	1	0
U216304336	0022588193	2	127	1	0
U216304336	0018344060	2	127	1	0
U415840621	0022827254	8	603	4	1
U415840621	0023931272	8	603	3	0
U415840621	0013319946	8	603	1	0
U1007804556	0000046093	2	37	1	0
U1007804556	0000093192	2	37	1	0
U153951958	0004466464	3	617	1	1
U153951958	0004346101	3	617	1	0
U153951958	0007394494	3	617	1	0
U305240245	0007307274	25	1027	1	0
U305240245	0007311253	25	1027	1	0
U305240245	0007311231	25	1027	1	0
U305240245	0007311426	25	1027	2	0
U305240245	0007311360	25	1027	1	0
U305240245	0007311404	25	1027	2	0
U305240245	0007310030	25	1027	1	0
U305240245	0007309982	25	1027	1	0
U305240245	0007310914	25	1027	1	0
U305240245	0007310682	25	1027	1	0
U305240245	0007310892	25	1027	1	0
U305240245	0007311146	25	1027	1	0
U305240245	0007311371	25	1027	1	0
U305240245	0007309971	25	1027	1	0
U305240245	0007307322	25	1027	1	0
U305240245	0007311430	25	1027	1	0
U305240245	0007310866	25	1027	1	0
U305240245	0007310041	25	1027	1	0
U305240245	0007311021	25	1027	1	0
U305240245	0007311264	25	1027	1	0
U305240245	0007307834	25	1027	1	0
U305240245	0007307635	25	1027	1	0
U305240245	0007310881	25	1027	1	0
U411476438	0021726751	3	423	1	0
U411476438	0022627485	3	423	1	0
U411476438	0022785954	3	423	1	0
U16761448	0000175803	12	1143	1	0
U16761448	0000175781	12	1143	1	0
U16761448	0018531656	12	1143	2	0
U16761448	0000176050	12	1143	8	0
U129174570	0007353080	1	0	1	1
U29393243	0018701104	6	549	1	0
U29393243	0022784882	6	549	1	0
U29393243	0018912600	6	549	1	0
U29393243	0003284934	6	549	1	0
U29393243	0018522022	6	549	1	0
U29393243	0022358254	6	549	1	0
U1002243627	0018381661	2	129	1	0
U1002243627	0006775252	2	129	1	0
U215052367	0001041051	5	600	1	0
U215052367	0003390763	5	600	1	0
U215052367	0001040712	5	600	2	0
U215052367	0001040572	5	600	1	0
U408392374	0009716055	2	194	1	0
U408392374	0002089651	2	194	1	0
U1001378081	0000575665	2	163	2	0
U441789823	0003885840	4	268	1	0
U441789823	0003794276	4	268	1	0
U441789823	0003803925	4	268	1	0
U441789823	0009395271	4	268	1	0
U399118443	0005989012	2	102	1	0
U399118443	0023939532	2	102	1	0
U402284759	0000243600	1	0	1	0
U124860348	0018306853	2	33	1	0
U124860348	0022400652	2	33	1	0
U156137950	0007304695	4	871	1	0
U156137950	0023587465	4	871	1	0
U156137950	0000111506	4	871	1	0
U156137950	0018532113	4	871	1	0
U464917165	0023907656	6	783	3	1
U464917165	0022073656	6	783	3	0
U412830729	0012122541	19	1179	1	0
U412830729	0012440315	19	1179	1	0
U412830729	0001215491	19	1179	1	0
U412830729	0018887573	19	1179	2	0
U412830729	0009240022	19	1179	1	0
U412830729	0001401352	19	1179	1	0
U412830729	0018692730	19	1179	2	0
U412830729	0003223430	19	1179	1	0
U412830729	0000045706	19	1179	1	0
U412830729	0002321546	19	1179	1	0
U412830729	0012440374	19	1179	1	0
U412830729	0002364493	19	1179	1	0
U412830729	0002258605	19	1179	1	0
U412830729	0003662853	19	1179	1	0
U412830729	0001711916	19	1179	1	0
U412830729	0002321535	19	1179	1	0
U412830729	0001699342	19	1179	1	0
U141714032	0018765154	1	0	1	0
U434817764	0003723650	2	69	1	0
U434817764	0023449705	2	69	1	1
U448074538	0018695036	10	677	1	0
